,id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language,corpus_name,Rating.Mean,Conc.M,SUBTLEX
5410,9769285,14770,785,25349,198,so,4,I do think so,pro:sub mod v co,MOT,Mother,Mother,14768.0,51.0996119016818,Thomas,male,declarative,1001.993,1000.89,s,13,Eng-UK,5.0,eng,Thomas,5.15,1.42,216452.0
5411,9770766,14790,1191,25345,198,do,2,do you,mod pro:per,INV,Jeannine,Investigator,14768.0,50.1324462514631,Thomas,male,interruption,2162.3920000000007,2162.1020000000008,s,13,Eng-UK,2.0,eng,Thomas,3.6,2.46,312915.0
5412,9770766,14790,1191,25345,198,you,2,do you,mod pro:per,INV,Jeannine,Investigator,14768.0,50.1324462514631,Thomas,male,interruption,2162.3920000000007,2162.1020000000008,s,13,Eng-UK,2.0,eng,Thomas,4.35,4.11,2134713.0
5413,9772615,14790,1355,25345,198,www,1,,,INV,Jeannine,Investigator,14768.0,50.1324462514631,Thomas,male,declarative,2456.437,2453.6620000000007,s,13,Eng-UK,,eng,Thomas,,,
5414,9772619,14770,1356,25345,198,www,1,,,MOT,Mother,Mother,14768.0,50.1324462514631,Thomas,male,declarative,2459.557,2456.376,s,13,Eng-UK,,eng,Thomas,,,
5415,9785299,14770,384,25361,198,ooh,1,ooh,v,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,declarative,503.173,501.548,s,13,Eng-UK,1.0,eng,Thomas,,,
5416,9809189,14770,660,25374,198,just,1,just,adv,MOT,Mother,Mother,14768.0,56.263988993613786,Thomas,male,declarative,902.611,902.089,s,13,Eng-UK,1.0,eng,Thomas,7.01,1.52,242206.0
5417,9814380,14770,2211,25361,198,we,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,5.04,3.08,459607.0
5418,9814380,14770,2211,25361,198,read,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,4.11,3.56,12302.0
5419,9814380,14770,2211,25361,198,stori,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,,,
5420,9814380,14770,2211,25361,198,last,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,4.35,3.04,36878.0
5421,9814380,14770,2211,25361,198,night,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,3.61,4.52,44168.0
5422,9814380,14770,2211,25361,198,call,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,4.74,4.0,43931.0
5423,9814380,14770,2211,25361,198,prowl,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,9.5,3.04,66.0
5424,9814380,14770,2211,25361,198,puss,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,8.5,4.21,149.0
5425,9814380,14770,2211,25361,198,didn,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,,,
5426,9814380,14770,2211,25361,198,we,11,we read a story last night call Prowl puss do we,pro:sub v det:art n adv n v n:prop n mod pro:sub,MOT,Mother,Mother,14768.0,53.296782274790004,Thomas,male,question,3002.544000000001,2999.1890000000008,s,13,Eng-UK,15.0,eng,Thomas,5.04,3.08,459607.0
5427,9829722,14771,2444,25368,198,oh,4,oh yes it be,co co pro:per cop,FAT,Father,Father,14768.0,55.2968233433951,Thomas,male,declarative,3873.619,3872.632,s,13,Eng-UK,5.0,eng,Thomas,4.72,1.48,167781.0
5428,9829722,14771,2444,25368,198,yes,4,oh yes it be,co co pro:per cop,FAT,Father,Father,14768.0,55.2968233433951,Thomas,male,declarative,3873.619,3872.632,s,13,Eng-UK,5.0,eng,Thomas,2.31,2.14,101835.0
5429,9829722,14771,2444,25368,198,it,4,oh yes it be,co co pro:per cop,FAT,Father,Father,14768.0,55.2968233433951,Thomas,male,declarative,3873.619,3872.632,s,13,Eng-UK,5.0,eng,Thomas,4.4,2.81,963712.0
5430,9829722,14771,2444,25368,198,is,4,oh yes it be,co co pro:per cop,FAT,Father,Father,14768.0,55.2968233433951,Thomas,male,declarative,3873.619,3872.632,s,13,Eng-UK,5.0,eng,Thomas,,1.59,459663.0
5431,9830474,14770,1153,25379,198,and,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,4.57,1.52,682780.0
5432,9830474,14770,1153,25379,198,then,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,6.74,1.44,75966.0
5433,9830474,14770,1153,25379,198,we,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,5.04,3.08,459607.0
5434,9830474,14770,1153,25379,198,can,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,4.32,4.55,267620.0
5435,9830474,14770,1153,25379,198,work,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,5.86,3.48,40699.0
5436,9830474,14770,1153,25379,198,out,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,3.28,2.73,197131.0
5437,9830474,14770,1153,25379,198,where,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,4.09,1.66,93341.0
5438,9830474,14770,1153,25379,198,there,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,5.25,2.2,221754.0
5439,9830474,14770,1153,25379,198,the,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,3.98,1.43,1501908.0
5440,9830474,14770,1153,25379,198,piec,10,and then we can work out where there the piece,coord adv:tem pro:sub mod v adv pro:rel pro:exist det:art n,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,2068.926,2064.276,s,13,Eng-UK,12.0,eng,Thomas,,,
5441,9834445,14794,257,25388,198,veri,2,very fast,adv adv,INV,,Investigator,14768.0,59.2640505965215,Thomas,male,declarative,417.664,416.968,s,13,Eng-UK,2.0,eng,Thomas,,,
5442,9834445,14794,257,25388,198,fast,2,very fast,adv adv,INV,,Investigator,14768.0,59.2640505965215,Thomas,male,declarative,417.664,416.968,s,13,Eng-UK,2.0,eng,Thomas,3.74,3.32,7010.0
5443,9836865,14770,462,25388,198,www,1,,,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,711.413,710.16,s,13,Eng-UK,,eng,Thomas,,,
5444,9838572,14770,1719,25379,198,no,1,no,co,MOT,Mother,Mother,14768.0,57.395429064251786,Thomas,male,declarative,3074.648,3074.126,s,13,Eng-UK,1.0,eng,Thomas,2.72,2.45,304549.0
5445,9840228,14800,173,25395,199,hh,2,,,MOT,,Mother,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,,,
5446,9840234,14798,174,25395,199,they,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,4.88,2.93,209250.0
5447,9840234,14798,174,25395,199,were,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,,1.48,84804.0
5448,9840234,14798,174,25395,199,have,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,3.72,2.18,314232.0
5449,9840234,14798,174,25395,199,an,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,,1.46,95071.0
5450,9840234,14798,174,25395,199,argument,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,7.55,2.85,867.0
5451,9840234,14798,174,25395,199,with,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,4.44,2.0,257465.0
5452,9840234,14798,174,25395,199,each,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,4.95,2.03,12916.0
5453,9840234,14798,174,25395,199,other,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,5.33,2.04,37505.0
5454,9840234,14798,174,25395,199,about,9,,,FAT,Mike,Father,14797.0,14.5259656255775,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,5.07,1.77,185206.0
5455,9845393,14798,103,25403,199,no,2,,,FAT,Mike,Father,14797.0,22.9203885090043,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,2.72,2.45,304549.0
5456,9845393,14798,103,25403,199,daddi,2,,,FAT,Mike,Father,14797.0,22.9203885090043,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,,,
5457,9847669,14770,1255,25388,198,deediddlydum,1,deediddlydum,int,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,1832.853,1831.599,s,13,Eng-UK,1.0,eng,Thomas,,,
5458,9850546,14770,1448,25388,198,oh,2,oh dear,co co,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2087.79,2085.41,s,13,Eng-UK,2.0,eng,Thomas,4.72,1.48,167781.0
5459,9850546,14770,1448,25388,198,dear,2,oh dear,co co,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2087.79,2085.41,s,13,Eng-UK,2.0,eng,Thomas,5.55,2.25,11395.0
5460,9853632,14794,1629,25388,198,ah,1,ah,co,INV,,Investigator,14768.0,59.2640505965215,Thomas,male,declarative,2352.989,2352.002,s,13,Eng-UK,1.0,eng,Thomas,,,
5461,9853636,14770,1630,25388,198,and,6,and put them on the wall,coord v pro:obj prep det:art n,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2354.625,2352.721,s,13,Eng-UK,7.0,eng,Thomas,4.57,1.52,682780.0
5462,9853636,14770,1630,25388,198,put,6,and put them on the wall,coord v pro:obj prep det:art n,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2354.625,2352.721,s,13,Eng-UK,7.0,eng,Thomas,3.72,2.5,42251.0
5463,9853636,14770,1630,25388,198,them,6,and put them on the wall,coord v pro:obj prep det:art n,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2354.625,2352.721,s,13,Eng-UK,7.0,eng,Thomas,4.9,3.04,90720.0
5464,9853636,14770,1630,25388,198,on,6,and put them on the wall,coord v pro:obj prep det:art n,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2354.625,2352.721,s,13,Eng-UK,7.0,eng,Thomas,4.01,3.25,354742.0
5465,9853636,14770,1630,25388,198,the,6,and put them on the wall,coord v pro:obj prep det:art n,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2354.625,2352.721,s,13,Eng-UK,7.0,eng,Thomas,3.98,1.43,1501908.0
5466,9853636,14770,1630,25388,198,wall,6,and put them on the wall,coord v pro:obj prep det:art n,MOT,Mother,Mother,14768.0,59.2640505965215,Thomas,male,declarative,2354.625,2352.721,s,13,Eng-UK,7.0,eng,Thomas,3.79,4.86,3605.0
5467,9856152,14798,91,25415,199,all,2,,,FAT,Mike,Father,14797.0,36.592127148401396,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,4.24,2.27,263255.0
5468,9856152,14798,91,25415,199,right,2,,,FAT,Mike,Father,14797.0,36.592127148401396,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,4.35,3.47,204428.0
5469,9860454,14802,35,25420,199,yea,1,,,MOT,Silvia,Mother,14797.0,45.690876609376,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,6.32,,
5470,9860460,14798,36,25420,199,catalogu,4,,,FAT,Mike,Father,14797.0,45.690876609376,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,,,
5471,9860460,14798,36,25420,199,to,4,,,FAT,Mike,Father,14797.0,45.690876609376,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,3.95,1.55,1156570.0
5472,9860460,14798,36,25420,199,show,4,,,FAT,Mike,Father,14797.0,45.690876609376,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,6.21,3.97,24906.0
5473,9860460,14798,36,25420,199,you,4,,,FAT,Mike,Father,14797.0,45.690876609376,Ella,female,missing CA terminator,,,,13,Eng-UK,,eng,Forrester,4.35,4.11,2134713.0
5474,9862738,14794,2285,25388,198,jean,1,Jean,n:prop,INV,,Investigator,14768.0,59.2640505965215,Thomas,male,question,3374.974,3374.428,s,13,Eng-UK,1.0,eng,Thomas,6.12,4.69,904.0
5475,9863824,14806,18,25431,200,where,1,where,adv:int,ATT,Attentional,Mother,,,,,question,,,,13,Eng-UK,1.0,eng,Korman,4.09,1.66,93341.0
5476,9863827,14807,19,25431,200,is,3,be he asleep,cop pro:sub adv,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,4.0,eng,Korman,,1.59,459663.0
5477,9863827,14807,19,25431,200,he,3,be he asleep,cop pro:sub adv,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,4.0,eng,Korman,3.81,3.93,389497.0
5478,9863827,14807,19,25431,200,asleep,3,be he asleep,cop pro:sub adv,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,4.0,eng,Korman,4.47,3.71,2541.0
5479,9879345,14821,240,25459,201,yes,1,yes,co,FAT,,Father,14809.0,30.0663257972443,Abigail,female,declarative,,,,13,Eng-UK,1.0,eng,Wells,2.31,2.14,101835.0
5480,9879349,14811,241,25459,201,you,3,you finish darling,pro:per v co,MOT,,Mother,14809.0,30.0663257972443,Abigail,female,declarative,,,,13,Eng-UK,4.0,eng,Wells,4.35,4.11,2134713.0
5481,9879349,14811,241,25459,201,finish,3,you finish darling,pro:per v co,MOT,,Mother,14809.0,30.0663257972443,Abigail,female,declarative,,,,13,Eng-UK,4.0,eng,Wells,6.32,2.89,5045.0
5482,9879349,14811,241,25459,201,darl,3,you finish darling,pro:per v co,MOT,,Mother,14809.0,30.0663257972443,Abigail,female,declarative,,,,13,Eng-UK,4.0,eng,Wells,,,
5483,9885929,14806,665,25454,200,alright,1,alright,co,ATT,Attentional,Mother,,,,,question,,,,13,Eng-UK,1.0,eng,Korman,6.28,1.93,4044.0
5484,9885934,14807,666,25454,200,that,7,that be a big burp be it,pro:dem cop det:art adj n cop pro:per,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,12.0,eng,Korman,5.53,1.54,719677.0
5485,9885934,14807,666,25454,200,was,7,that be a big burp be it,pro:dem cop det:art adj n cop pro:per,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,12.0,eng,Korman,,1.69,288391.0
5486,9885934,14807,666,25454,200,big,7,that be a big burp be it,pro:dem cop det:art adj n cop pro:per,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,12.0,eng,Korman,2.89,3.66,34824.0
5487,9885934,14807,666,25454,200,burp,7,that be a big burp be it,pro:dem cop det:art adj n cop pro:per,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,12.0,eng,Korman,4.67,4.34,66.0
5488,9885934,14807,666,25454,200,wasn,7,that be a big burp be it,pro:dem cop det:art adj n cop pro:per,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,12.0,eng,Korman,,,
5489,9885934,14807,666,25454,200,it,7,that be a big burp be it,pro:dem cop det:art adj n cop pro:per,TUR,Turn-Construction,Mother,,,,,question,,,,13,Eng-UK,12.0,eng,Korman,4.4,2.81,963712.0
5490,9899739,14806,1513,25449,200,mm,2,mm,co,ATT,Attentional,Mother,,,,,question,,,,13,Eng-UK,1.0,eng,Korman,,,
5491,9899750,14807,1514,25449,200,all,6,all nice and dry I be,adv adj coord adj pro:sub aux,TUR,Turn-Construction,Mother,,,,,declarative,,,,13,Eng-UK,7.0,eng,Korman,4.24,2.27,263255.0
5492,9899750,14807,1514,25449,200,nice,6,all nice and dry I be,adv adj coord adj pro:sub aux,TUR,Turn-Construction,Mother,,,,,declarative,,,,13,Eng-UK,7.0,eng,Korman,3.95,2.18,33125.0
5493,9899750,14807,1514,25449,200,and,6,all nice and dry I be,adv adj coord adj pro:sub aux,TUR,Turn-Construction,Mother,,,,,declarative,,,,13,Eng-UK,7.0,eng,Korman,4.57,1.52,682780.0
5494,9899750,14807,1514,25449,200,dri,6,all nice and dry I be,adv adj coord adj pro:sub aux,TUR,Turn-Construction,Mother,,,,,declarative,,,,13,Eng-UK,7.0,eng,Korman,,,
5495,9899750,14807,1514,25449,200,am,6,all nice and dry I be,adv adj coord adj pro:sub aux,TUR,Turn-Construction,Mother,,,,,declarative,,,,13,Eng-UK,7.0,eng,Korman,,1.96,56438.0
5496,9904708,14902,367,25511,201,won,2,will they,mod pro:sub,JAN,Janet,Adult,14879.0,39.132220374134995,Ellen,female,question,,,,13,Eng-UK,3.0,eng,Wells,,2.96,38729.0
5497,9904708,14902,367,25511,201,they,2,will they,mod pro:sub,JAN,Janet,Adult,14879.0,39.132220374134995,Ellen,female,question,,,,13,Eng-UK,3.0,eng,Wells,4.88,2.93,209250.0
5498,9904718,14900,368,25511,201,yeh,1,yeh,co,OTH,Unknown,Adult,14879.0,39.132220374134995,Ellen,female,declarative,,,,13,Eng-UK,1.0,eng,Wells,,,
5499,9904942,14885,379,25511,201,eh,1,,,MOT,,Mother,14879.0,39.132220374134995,Ellen,female,declarative,,,,13,Eng-UK,,eng,Wells,,1.04,2619.0
5500,9909174,14923,150,25526,201,quick,1,quick,adv,MOT,,Mother,14917.0,24.0333477073451,Frances,female,declarative,,,,13,Eng-UK,1.0,eng,Wells,5.89,2.89,5542.0
5501,9909180,14919,151,25526,201,tata,1,tata,co,FAT,,Father,14917.0,24.0333477073451,Frances,female,declarative,,,,13,Eng-UK,1.0,eng,Wells,,,
5502,9909888,14923,198,25526,201,byeby,1,byebye,co,MOT,,Mother,14917.0,24.0333477073451,Frances,female,declarative,,,,13,Eng-UK,1.0,eng,Wells,,,
5503,9909895,14922,199,25526,201,bite,2,bite it,v pro:per,GRN,,Grandfather,14917.0,24.0333477073451,Frances,female,declarative,,,,13,Eng-UK,2.0,eng,Wells,3.58,4.44,2080.0
5504,9909895,14922,199,25526,201,it,2,bite it,v pro:per,GRN,,Grandfather,14917.0,24.0333477073451,Frances,female,declarative,,,,13,Eng-UK,2.0,eng,Wells,4.4,2.81,963712.0
5505,9922957,14944,342,25550,201,yes,1,yes,co,MOT,,Mother,14942.0,39.6250436353929,Gavin,male,declarative,,,,13,Eng-UK,1.0,eng,Wells,2.31,2.14,101835.0
5506,9922963,14943,343,25550,201,come,3,come on then,v adv adv:tem,FAT,,Father,14942.0,39.6250436353929,Gavin,male,declarative,,,,13,Eng-UK,3.0,eng,Wells,3.32,2.72,160190.0
5507,9922963,14943,343,25550,201,on,3,come on then,v adv adv:tem,FAT,,Father,14942.0,39.6250436353929,Gavin,male,declarative,,,,13,Eng-UK,3.0,eng,Wells,4.01,3.25,354742.0
5508,9922963,14943,343,25550,201,then,3,come on then,v adv adv:tem,FAT,,Father,14942.0,39.6250436353929,Gavin,male,declarative,,,,13,Eng-UK,3.0,eng,Wells,6.74,1.44,75966.0
5509,9930366,14969,472,25563,201,yes,1,yes,co,FAT,,Father,14966.0,20.953202324482998,Gerald,male,declarative,,,,13,Eng-UK,1.0,eng,Wells,2.31,2.14,101835.0
5510,9930374,14968,473,25563,201,startl,1,startle,part,MOT,,Mother,14966.0,20.953202324482998,Gerald,male,declarative,,,,13,Eng-UK,2.0,eng,Wells,,,
5511,9937779,15003,102,25592,201,yeh,1,yeh,co,MOT,,Mother,15001.0,21.131850756689,Jack,male,declarative,,,,13,Eng-UK,1.0,eng,Wells,,,
5512,9937783,15004,103,25592,201,so,1,so,co,JOS,,Adult,15001.0,21.131850756689,Jack,male,declarative,,,,13,Eng-UK,1.0,eng,Wells,5.15,1.42,216452.0
5513,9949671,15028,247,25610,201,oh,1,oh,co,MOH,,Adult,15014.0,60.625474855746496,Jason,male,declarative,,,,13,Eng-UK,1.0,eng,Wells,4.72,1.48,167781.0
5514,9949677,15019,248,25610,201,so,9,so we got_to sign like to give our permission,co pro:sub mod:aux n co inf v det:poss n,MOT,,Mother,15014.0,60.625474855746496,Jason,male,declarative,,,,13,Eng-UK,10.0,eng,Wells,5.15,1.42,216452.0
5515,9949677,15019,248,25610,201,we,9,so we got_to sign like to give our permission,co pro:sub mod:aux n co inf v det:poss n,MOT,,Mother,15014.0,60.625474855746496,Jason,male,declarative,,,,13,Eng-UK,10.0,eng,Wells,5.04,3.08,459607.0
5516,9949677,15019,248,25610,201,ve,9,so we got_to sign like to give our permission,co pro:sub mod:aux n co inf v det:poss n,MOT,,Mother,15014.0,60.625474855746496,Jason,male,declarative,,,,13,Eng-UK,10.0,eng,Wells,,,
5517,9949677,15019,248,25610,201,got_to,9,so we got_to sign like to give our permission,co pro:sub mod:aux n co inf v det:poss n,MOT,,Mother,15014.0,60.625474855746496,Jason,male,declarative,,,,13,Eng-UK,10.0,eng,Wells,,,
5518,9949677,15019,248,25610,201,sign,9,so we got_to sign like to give our permission,co pro:sub mod:aux n co inf v det:poss n,MOT,,Mother,15014.0,60.625474855746496,Jason,male,declarative,,,,13,Eng-UK,10.0,eng,Wells,4.32,4.62,6797.0
5519,9949677,15019,248,25610,201,like,9,so we got_to sign like to give our permission,co pro:sub mod:aux n co inf v det:poss n,MOT,,Mother,15014.0,60.625474855746496,Jason,male,declarative,,,,13,Eng-UK,10.0,eng,Wells,3.69,1.89,203947.0
